Run,Drug,Drug ID,Symptom ID,Symptom
run_008,siltuximab,4977,HP:0002616,Aortic root aneurysm
run_008,disulfiram,928,HP:0006957,Loss of ability to walk
run_008,losartan,1610,HP:0006957,Loss of ability to walk
run_008,tacrolimus,2552,HP:0006957,Loss of ability to walk
run_008,siltuximab,4977,HP:0002315,Headache
run_008,prednisolone tebutate,2251,HP:0002315,Headache
run_008,prednisolone,2245,HP:0002315,Headache
run_008,siltuximab,4977,HP:0006824,Cranial nerve paralysis
run_008,prednisolone tebutate,2251,HP:0006824,Cranial nerve paralysis
run_008,prednisolone,2245,HP:0006824,Cranial nerve paralysis
run_008,prednisolone tebutate,2251,HP:0000639,Nystagmus
run_008,siltuximab,4977,HP:0000639,Nystagmus
run_008,prednisolone,2245,HP:0000639,Nystagmus
run_008,tacrolimus,2552,HP:0000325,Triangular face
run_008,ascorbic acid,4072,HP:0000325,Triangular face
run_008,disulfiram,928,HP:0000325,Triangular face
run_008,tacrolimus,2552,HP:0003396,Syringomyelia
run_008,siltuximab,4977,HP:0003396,Syringomyelia
run_008,raloxifene,2351,HP:0003396,Syringomyelia
run_008,tacrolimus,2552,HP:0004586,Biconcave vertebral bodies
run_008,prednisolone tebutate,2251,HP:0004586,Biconcave vertebral bodies
run_008,prednisolone,2245,HP:0004586,Biconcave vertebral bodies
run_008,tacrolimus,2552,HP:0003103,Abnormal cortical bone morphology
run_008,siltuximab,4977,HP:0003103,Abnormal cortical bone morphology
run_008,ciclosporin,760,HP:0003103,Abnormal cortical bone morphology
run_008,tacrolimus,2552,HP:0011073,Abnormality of dental color
run_008,disulfiram,928,HP:0011073,Abnormality of dental color
run_008,pyrithione,3508,HP:0011073,Abnormality of dental color
run_008,ascorbic acid,4072,HP:0005692,Joint hyperflexibility
run_008,prednisolone tebutate,2251,HP:0005692,Joint hyperflexibility
run_008,caplacizumab,5308,HP:0005692,Joint hyperflexibility
run_008,prednisolone tebutate,2251,HP:0004942,Aortic aneurysm
run_008,siltuximab,4977,HP:0004942,Aortic aneurysm
run_008,prednisolone,2245,HP:0004942,Aortic aneurysm
run_008,siltuximab,4977,HP:0000944,Abnormality of the metaphysis
run_008,prednisolone tebutate,2251,HP:0000944,Abnormality of the metaphysis
run_008,losartan,1610,HP:0000944,Abnormality of the metaphysis
run_008,siltuximab,4977,HP:0100661,Trigeminal neuralgia
run_008,losartan,1610,HP:0100661,Trigeminal neuralgia
run_008,prednisolone tebutate,2251,HP:0100661,Trigeminal neuralgia
run_008,disulfiram,928,HP:0003084,Fractures of the long bones
run_008,pyrithione,3508,HP:0003084,Fractures of the long bones
run_008,thiram,3601,HP:0003084,Fractures of the long bones
run_008,tacrolimus,2552,HP:0003179,Protrusio acetabuli
run_008,prednisolone tebutate,2251,HP:0003179,Protrusio acetabuli
run_008,siltuximab,4977,HP:0003179,Protrusio acetabuli
run_008,tacrolimus,2552,HP:0006640,Multiple rib fractures
run_008,disulfiram,928,HP:0006640,Multiple rib fractures
run_008,pyrithione,3508,HP:0006640,Multiple rib fractures
run_008,tacrolimus,2552,HP:0001518,Small for gestational age
run_008,siltuximab,4977,HP:0001518,Small for gestational age
run_008,prednisolone tebutate,2251,HP:0001518,Small for gestational age
run_008,tacrolimus,2552,HP:0000774,Narrow chest
run_008,prednisolone tebutate,2251,HP:0000774,Narrow chest
run_008,prednisolone,2245,HP:0000774,Narrow chest
run_008,disulfiram,928,HP:0012366,Basilar invagination
run_008,tacrolimus,2552,HP:0012366,Basilar invagination
run_008,pyrithione,3508,HP:0012366,Basilar invagination
run_008,tacrolimus,2552,HP:0000410,Mixed hearing impairment
run_008,disulfiram,928,HP:0000410,Mixed hearing impairment
run_008,pyrithione,3508,HP:0000410,Mixed hearing impairment
run_008,siltuximab,4977,HP:0000505,Visual impairment
run_008,prednisolone tebutate,2251,HP:0000505,Visual impairment
run_008,prednisolone,2245,HP:0000505,Visual impairment
run_008,ascorbic acid,4072,HP:0001382,Joint hypermobility
run_008,caplacizumab,5308,HP:0001382,Joint hypermobility
run_008,prednisolone tebutate,2251,HP:0001382,Joint hypermobility
run_008,tacrolimus,2552,HP:0002757,Recurrent fractures
run_008,prednisolone tebutate,2251,HP:0002757,Recurrent fractures
run_008,ascorbic acid,4072,HP:0002757,Recurrent fractures
run_008,siltuximab,4977,HP:0002992,Abnormality of tibia morphology
run_008,tacrolimus,2552,HP:0002992,Abnormality of tibia morphology
run_008,ciclosporin,760,HP:0002992,Abnormality of tibia morphology
run_008,ascorbic acid,4072,HP:0002829,Arthralgia
run_008,siltuximab,4977,HP:0002829,Arthralgia
run_008,prednisolone tebutate,2251,HP:0002829,Arthralgia
run_008,caplacizumab,5308,HP:0001371,Flexion contracture
run_008,tacrolimus,2552,HP:0001371,Flexion contracture
run_008,ascorbic acid,4072,HP:0001371,Flexion contracture
run_008,siltuximab,4977,HP:0002653,Bone pain
run_008,losartan,1610,HP:0002653,Bone pain
run_008,prednisolone tebutate,2251,HP:0002653,Bone pain
run_008,siltuximab,4977,HP:0005214,Intestinal obstruction
run_008,tacrolimus,2552,HP:0005214,Intestinal obstruction
run_008,raloxifene,2351,HP:0005214,Intestinal obstruction
run_008,siltuximab,4977,HP:0001288,Gait disturbance
run_008,disulfiram,928,HP:0001288,Gait disturbance
run_008,pyrithione,3508,HP:0001288,Gait disturbance
run_008,tacrolimus,2552,HP:0004482,Relative macrocephaly
run_008,disulfiram,928,HP:0004482,Relative macrocephaly
run_008,pyrithione,3508,HP:0004482,Relative macrocephaly
run_008,siltuximab,4977,HP:0000975,Hyperhidrosis
run_008,ascorbic acid,4072,HP:0000975,Hyperhidrosis
run_008,tacrolimus,2552,HP:0000975,Hyperhidrosis
run_008,disulfiram,928,HP:0002947,Cervical kyphosis
run_008,tacrolimus,2552,HP:0002947,Cervical kyphosis
run_008,pyrithione,3508,HP:0002947,Cervical kyphosis
run_008,tacrolimus,2552,HP:0005257,Thoracic hypoplasia
run_008,disulfiram,928,HP:0005257,Thoracic hypoplasia
run_008,pyrithione,3508,HP:0005257,Thoracic hypoplasia
run_008,siltuximab,4977,HP:0000670,Carious teeth
run_008,prednisolone,2245,HP:0000670,Carious teeth
run_008,prednisolone tebutate,2251,HP:0000670,Carious teeth
run_008,siltuximab,4977,HP:0001511,Intrauterine growth retardation
run_008,prednisolone tebutate,2251,HP:0001511,Intrauterine growth retardation
run_008,prednisolone,2245,HP:0001511,Intrauterine growth retardation
run_008,tacrolimus,2552,HP:0004331,Decreased skull ossification
run_008,losartan,1610,HP:0004331,Decreased skull ossification
run_008,siltuximab,4977,HP:0004331,Decreased skull ossification
run_008,disulfiram,928,HP:0002011,Morphological central nervous system abnormality
run_008,pyrithione,3508,HP:0002011,Morphological central nervous system abnormality
run_008,losartan,1610,HP:0002011,Morphological central nervous system abnormality
run_008,prednisolone tebutate,2251,HP:0001537,Umbilical hernia
run_008,siltuximab,4977,HP:0001537,Umbilical hernia
run_008,prednisolone,2245,HP:0001537,Umbilical hernia
run_008,tacrolimus,2552,HP:0002645,Wormian bones
run_008,prednisolone tebutate,2251,HP:0002645,Wormian bones
run_008,siltuximab,4977,HP:0002645,Wormian bones
run_008,tacrolimus,2552,HP:0000883,Thin ribs
run_008,ascorbic acid,4072,HP:0000883,Thin ribs
run_008,prednisolone tebutate,2251,HP:0000883,Thin ribs
run_008,disulfiram,928,HP:0004306,Abnormal endocardium morphology
run_008,pyrithione,3508,HP:0004306,Abnormal endocardium morphology
run_008,tacrolimus,2552,HP:0004306,Abnormal endocardium morphology
run_008,disulfiram,928,HP:0003474,Somatic sensory dysfunction
run_008,pyrithione,3508,HP:0003474,Somatic sensory dysfunction
run_008,thiram,3601,HP:0003474,Somatic sensory dysfunction
run_008,tacrolimus,2552,HP:0002150,Hypercalciuria
run_008,siltuximab,4977,HP:0002150,Hypercalciuria
run_008,losartan,1610,HP:0002150,Hypercalciuria
run_008,siltuximab,4977,HP:0005294,Arterial dissection
run_008,prednisolone tebutate,2251,HP:0005294,Arterial dissection
run_008,prednisolone,2245,HP:0005294,Arterial dissection
run_008,siltuximab,4977,HP:0002119,Ventriculomegaly
run_008,ascorbic acid,4072,HP:0002119,Ventriculomegaly
run_008,prednisolone tebutate,2251,HP:0002119,Ventriculomegaly
run_008,tacrolimus,2552,HP:0002983,Micromelia
run_008,ascorbic acid,4072,HP:0002983,Micromelia
run_008,raloxifene,2351,HP:0002983,Micromelia
run_008,tacrolimus,2552,HP:0002659,Increased susceptibility to fractures
run_008,siltuximab,4977,HP:0002659,Increased susceptibility to fractures
run_008,ascorbic acid,4072,HP:0002659,Increased susceptibility to fractures
run_008,disulfiram,928,HP:0005019,Diaphyseal thickening
run_008,pyrithione,3508,HP:0005019,Diaphyseal thickening
run_008,thiram,3601,HP:0005019,Diaphyseal thickening
run_009,caplacizumab,5308,HP:0000978,Bruising susceptibility
run_009,ascorbic acid,4072,HP:0000978,Bruising susceptibility
run_009,tacrolimus,2552,HP:0000978,Bruising susceptibility
run_009,tacrolimus,2552,HP:0000239,Large fontanelles
run_009,ascorbic acid,4072,HP:0000239,Large fontanelles
run_009,caplacizumab,5308,HP:0000239,Large fontanelles
run_009,tacrolimus,2552,HP:0003272,Abnormal hip bone morphology
run_009,siltuximab,4977,HP:0003272,Abnormal hip bone morphology
run_009,ascorbic acid,4072,HP:0003272,Abnormal hip bone morphology
run_009,ascorbic acid,4072,HP:0002758,Osteoarthritis
run_009,caplacizumab,5308,HP:0002758,Osteoarthritis
run_009,siltuximab,4977,HP:0002758,Osteoarthritis
run_009,ascorbic acid,4072,HP:0002857,Genu valgum
run_009,caplacizumab,5308,HP:0002857,Genu valgum
run_009,siltuximab,4977,HP:0002857,Genu valgum
run_009,tacrolimus,2552,HP:0001659,Aortic regurgitation
run_009,caplacizumab,5308,HP:0001659,Aortic regurgitation
run_009,siltuximab,4977,HP:0001659,Aortic regurgitation
run_009,caplacizumab,5308,HP:0000767,Pectus excavatum
run_009,tacrolimus,2552,HP:0000767,Pectus excavatum
run_009,ascorbic acid,4072,HP:0000767,Pectus excavatum
run_009,tacrolimus,2552,HP:0000444,Convex nasal ridge
run_009,caplacizumab,5308,HP:0000444,Convex nasal ridge
run_009,ascorbic acid,4072,HP:0000444,Convex nasal ridge
run_009,tacrolimus,2552,HP:0000164,Abnormality of the dentition
run_009,siltuximab,4977,HP:0000164,Abnormality of the dentition
run_009,raloxifene,2351,HP:0000164,Abnormality of the dentition
run_009,tacrolimus,2552,HP:0002019,Constipation
run_009,dimethyl fumarate,4757,HP:0002019,Constipation
run_009,ascorbic acid,4072,HP:0002019,Constipation
run_009,tacrolimus,2552,HP:0000703,Dentinogenesis imperfecta
run_009,ascorbic acid,4072,HP:0000703,Dentinogenesis imperfecta
run_009,caplacizumab,5308,HP:0000703,Dentinogenesis imperfecta
run_009,ascorbic acid,4072,HP:0002980,Femoral bowing
run_009,tacrolimus,2552,HP:0002980,Femoral bowing
run_009,caplacizumab,5308,HP:0002980,Femoral bowing
run_009,ascorbic acid,4072,HP:0002015,Dysphagia
run_009,caplacizumab,5308,HP:0002015,Dysphagia
run_009,dimethyl fumarate,4757,HP:0002015,Dysphagia
run_009,siltuximab,4977,HP:0001342,Cerebral hemorrhage
run_009,ascorbic acid,4072,HP:0001342,Cerebral hemorrhage
run_009,dimethyl fumarate,4757,HP:0001342,Cerebral hemorrhage
run_009,tacrolimus,2552,HP:0000248,Brachycephaly
run_009,siltuximab,4977,HP:0000248,Brachycephaly
run_009,raloxifene,2351,HP:0000248,Brachycephaly
run_009,tacrolimus,2552,HP:0000768,Pectus carinatum
run_009,ascorbic acid,4072,HP:0000768,Pectus carinatum
run_009,caplacizumab,5308,HP:0000768,Pectus carinatum
run_009,tacrolimus,2552,HP:0003312,Abnormal form of the vertebral bodies
run_009,ascorbic acid,4072,HP:0003312,Abnormal form of the vertebral bodies
run_009,siltuximab,4977,HP:0003312,Abnormal form of the vertebral bodies
run_009,dimethyl fumarate,4757,HP:0001251,Ataxia
run_009,caplacizumab,5308,HP:0001251,Ataxia
run_009,losartan,1610,HP:0001251,Ataxia
run_009,siltuximab,4977,HP:0000938,Osteopenia
run_009,raloxifene,2351,HP:0000938,Osteopenia
run_009,tacrolimus,2552,HP:0000938,Osteopenia
run_009,tacrolimus,2552,HP:0000682,Abnormal dental enamel morphology
run_009,siltuximab,4977,HP:0000682,Abnormal dental enamel morphology
run_009,ascorbic acid,4072,HP:0000682,Abnormal dental enamel morphology
run_009,tacrolimus,2552,HP:0003401,Paresthesia
run_009,dimethyl fumarate,4757,HP:0003401,Paresthesia
run_009,siltuximab,4977,HP:0003401,Paresthesia
run_009,caplacizumab,5308,HP:0002650,Scoliosis
run_009,ascorbic acid,4072,HP:0002650,Scoliosis
run_009,tacrolimus,2552,HP:0002650,Scoliosis
run_009,tacrolimus,2552,HP:0001730,Progressive hearing impairment
run_009,dimethyl fumarate,4757,HP:0001730,Progressive hearing impairment
run_009,ascorbic acid,4072,HP:0001730,Progressive hearing impairment
run_009,siltuximab,4977,HP:0007957,Corneal opacity
run_009,tacrolimus,2552,HP:0007957,Corneal opacity
run_009,raloxifene,2351,HP:0007957,Corneal opacity
run_009,caplacizumab,5308,HP:0001510,Growth delay
run_009,ascorbic acid,4072,HP:0001510,Growth delay
run_009,tacrolimus,2552,HP:0001510,Growth delay
run_009,tacrolimus,2552,HP:0003100,Slender long bone
run_009,ascorbic acid,4072,HP:0003100,Slender long bone
run_009,caplacizumab,5308,HP:0003100,Slender long bone
run_009,tacrolimus,2552,HP:0000269,Prominent occiput
run_009,siltuximab,4977,HP:0000269,Prominent occiput
run_009,raloxifene,2351,HP:0000269,Prominent occiput
run_009,tacrolimus,2552,HP:0000256,Macrocephaly
run_009,siltuximab,4977,HP:0000256,Macrocephaly
run_009,caplacizumab,5308,HP:0000256,Macrocephaly
run_009,tacrolimus,2552,HP:0002089,Pulmonary hypoplasia
run_009,siltuximab,4977,HP:0002089,Pulmonary hypoplasia
run_009,ascorbic acid,4072,HP:0002089,Pulmonary hypoplasia
run_009,tacrolimus,2552,HP:0002512,Brain stem compression
run_009,dimethyl fumarate,4757,HP:0002512,Brain stem compression
run_009,siltuximab,4977,HP:0002512,Brain stem compression
run_009,ascorbic acid,4072,HP:0000347,Micrognathia
run_009,caplacizumab,5308,HP:0000347,Micrognathia
run_009,siltuximab,4977,HP:0000347,Micrognathia
run_009,tacrolimus,2552,HP:0030680,Abnormality of cardiovascular system morphology
run_009,caplacizumab,5308,HP:0030680,Abnormality of cardiovascular system morphology
run_009,siltuximab,4977,HP:0030680,Abnormality of cardiovascular system morphology
run_009,tacrolimus,2552,HP:0004621,Enlarged vertebral pedicles
run_009,dimethyl fumarate,4757,HP:0004621,Enlarged vertebral pedicles
run_009,siltuximab,4977,HP:0004621,Enlarged vertebral pedicles
run_009,caplacizumab,5308,HP:0004322,Short stature
run_009,ascorbic acid,4072,HP:0004322,Short stature
run_009,tacrolimus,2552,HP:0004322,Short stature
run_009,ascorbic acid,4072,HP:0000365,Hearing impairment
run_009,tacrolimus,2552,HP:0000365,Hearing impairment
run_009,caplacizumab,5308,HP:0000365,Hearing impairment
run_009,tacrolimus,2552,HP:0010953,Noncommunicating hydrocephalus
run_009,dimethyl fumarate,4757,HP:0010953,Noncommunicating hydrocephalus
run_009,siltuximab,4977,HP:0010953,Noncommunicating hydrocephalus
run_009,siltuximab,4977,HP:0000772,Abnormality of the ribs
run_009,tacrolimus,2552,HP:0000772,Abnormality of the ribs
run_009,raloxifene,2351,HP:0000772,Abnormality of the ribs
run_009,tacrolimus,2552,HP:0030268,Hyperplastic callus formation
run_009,siltuximab,4977,HP:0030268,Hyperplastic callus formation
run_009,ciclosporin,760,HP:0030268,Hyperplastic callus formation
run_009,tacrolimus,2552,HP:0002273,Tetraparesis
run_009,ascorbic acid,4072,HP:0002273,Tetraparesis
run_009,dimethyl fumarate,4757,HP:0002273,Tetraparesis
run_009,caplacizumab,5308,HP:0000684,Delayed eruption of teeth
run_009,siltuximab,4977,HP:0000684,Delayed eruption of teeth
run_009,tacrolimus,2552,HP:0000684,Delayed eruption of teeth
run_009,siltuximab,4977,HP:0002823,Abnormality of femur morphology
run_009,raloxifene,2351,HP:0002823,Abnormality of femur morphology
run_009,tacrolimus,2552,HP:0002823,Abnormality of femur morphology
run_009,siltuximab,4977,HP:0000939,Osteoporosis
run_009,losartan,1610,HP:0000939,Osteoporosis
run_009,prednisolone tebutate,2251,HP:0000939,Osteoporosis
run_009,caplacizumab,5308,HP:0000023,Inguinal hernia
run_009,ascorbic acid,4072,HP:0000023,Inguinal hernia
run_009,tacrolimus,2552,HP:0000023,Inguinal hernia
run_009,siltuximab,4977,HP:0000973,Cutis laxa
run_009,tacrolimus,2552,HP:0000973,Cutis laxa
run_009,raloxifene,2351,HP:0000973,Cutis laxa
run_009,dimethyl fumarate,4757,HP:0001873,Thrombocytopenia
run_009,caplacizumab,5308,HP:0001873,Thrombocytopenia
run_009,siltuximab,4977,HP:0001873,Thrombocytopenia
run_009,tacrolimus,2552,HP:0000787,Nephrolithiasis
run_009,ascorbic acid,4072,HP:0000787,Nephrolithiasis
run_009,siltuximab,4977,HP:0000787,Nephrolithiasis
run_009,siltuximab,4977,HP:0011314,Abnormality of long bone morphology
run_009,tacrolimus,2552,HP:0011314,Abnormality of long bone morphology
run_009,raloxifene,2351,HP:0011314,Abnormality of long bone morphology
run_009,tacrolimus,2552,HP:0002643,Neonatal respiratory distress
run_009,siltuximab,4977,HP:0002643,Neonatal respiratory distress
run_009,caplacizumab,5308,HP:0002643,Neonatal respiratory distress
run_009,tacrolimus,2552,HP:0100761,Visceral angiomatosis
run_009,siltuximab,4977,HP:0100761,Visceral angiomatosis
run_009,dimethyl fumarate,4757,HP:0100761,Visceral angiomatosis
run_009,ascorbic acid,4072,HP:0002808,Kyphosis
run_009,tacrolimus,2552,HP:0002808,Kyphosis
run_009,caplacizumab,5308,HP:0002808,Kyphosis
run_009,tacrolimus,2552,HP:0003083,Dislocated radial head
run_009,ascorbic acid,4072,HP:0003083,Dislocated radial head
run_009,caplacizumab,5308,HP:0003083,Dislocated radial head
run_009,tacrolimus,2552,HP:0000689,Dental malocclusion
run_009,siltuximab,4977,HP:0000689,Dental malocclusion
run_009,caplacizumab,5308,HP:0000689,Dental malocclusion
run_009,tacrolimus,2552,HP:0002953,Vertebral compression fracture
run_009,ascorbic acid,4072,HP:0002953,Vertebral compression fracture
run_009,siltuximab,4977,HP:0002953,Vertebral compression fracture
run_009,tacrolimus,2552,HP:0000592,Blue sclerae
run_009,caplacizumab,5308,HP:0000592,Blue sclerae
run_009,ascorbic acid,4072,HP:0000592,Blue sclerae
run_009,siltuximab,4977,HP:0000238,Hydrocephalus
run_009,tacrolimus,2552,HP:0000238,Hydrocephalus
run_009,caplacizumab,5308,HP:0000238,Hydrocephalus
run_009,tacrolimus,2552,HP:0006487,Bowing of the long bones
run_009,siltuximab,4977,HP:0006487,Bowing of the long bones
run_009,ascorbic acid,4072,HP:0006487,Bowing of the long bones
run_009,tacrolimus,2552,HP:0030267,Calcification of the interosseus membrane of the forearm
run_009,siltuximab,4977,HP:0030267,Calcification of the interosseus membrane of the forearm
run_009,dimethyl fumarate,4757,HP:0030267,Calcification of the interosseus membrane of the forearm
run_009,tacrolimus,2552,HP:0002647,Aortic dissection
run_009,siltuximab,4977,HP:0002647,Aortic dissection
run_009,caplacizumab,5308,HP:0002647,Aortic dissection
run_009,tacrolimus,2552,HP:0008905,Rhizomelia
run_009,ascorbic acid,4072,HP:0008905,Rhizomelia
run_009,siltuximab,4977,HP:0008905,Rhizomelia
run_009,caplacizumab,5308,HP:0000501,Glaucoma
run_009,ascorbic acid,4072,HP:0000501,Glaucoma
run_009,tacrolimus,2552,HP:0000501,Glaucoma
run_009,caplacizumab,5308,HP:0001634,Mitral valve prolapse
run_009,ascorbic acid,4072,HP:0001634,Mitral valve prolapse
run_009,tacrolimus,2552,HP:0001634,Mitral valve prolapse
run_009,caplacizumab,5308,HP:0002616,Aortic root aneurysm
run_009,tacrolimus,2552,HP:0002616,Aortic root aneurysm
run_009,ascorbic acid,4072,HP:0002616,Aortic root aneurysm
run_009,tacrolimus,2552,HP:0006957,Loss of ability to walk
run_009,siltuximab,4977,HP:0006957,Loss of ability to walk
run_009,dimethyl fumarate,4757,HP:0006957,Loss of ability to walk
run_009,caplacizumab,5308,HP:0002315,Headache
run_009,ascorbic acid,4072,HP:0002315,Headache
run_009,tacrolimus,2552,HP:0002315,Headache
run_009,tacrolimus,2552,HP:0006824,Cranial nerve paralysis
run_009,dimethyl fumarate,4757,HP:0006824,Cranial nerve paralysis
run_009,siltuximab,4977,HP:0006824,Cranial nerve paralysis
run_009,siltuximab,4977,HP:0000639,Nystagmus
run_009,caplacizumab,5308,HP:0000639,Nystagmus
run_009,dimethyl fumarate,4757,HP:0000639,Nystagmus
run_009,tacrolimus,2552,HP:0000325,Triangular face
run_009,ascorbic acid,4072,HP:0000325,Triangular face
run_009,siltuximab,4977,HP:0000325,Triangular face
run_009,tacrolimus,2552,HP:0003396,Syringomyelia
run_009,siltuximab,4977,HP:0003396,Syringomyelia
run_009,raloxifene,2351,HP:0003396,Syringomyelia
run_009,tacrolimus,2552,HP:0004586,Biconcave vertebral bodies
run_009,ascorbic acid,4072,HP:0004586,Biconcave vertebral bodies
run_009,caplacizumab,5308,HP:0004586,Biconcave vertebral bodies
run_009,tacrolimus,2552,HP:0003103,Abnormal cortical bone morphology
run_009,siltuximab,4977,HP:0003103,Abnormal cortical bone morphology
run_009,raloxifene,2351,HP:0003103,Abnormal cortical bone morphology
run_009,tacrolimus,2552,HP:0011073,Abnormality of dental color
run_009,ascorbic acid,4072,HP:0011073,Abnormality of dental color
run_009,siltuximab,4977,HP:0011073,Abnormality of dental color
run_009,ascorbic acid,4072,HP:0005692,Joint hyperflexibility
run_009,caplacizumab,5308,HP:0005692,Joint hyperflexibility
run_009,tacrolimus,2552,HP:0005692,Joint hyperflexibility
run_009,tacrolimus,2552,HP:0004942,Aortic aneurysm
run_009,caplacizumab,5308,HP:0004942,Aortic aneurysm
run_009,disulfiram,928,HP:0004942,Aortic aneurysm
run_009,ascorbic acid,4072,HP:0000944,Abnormality of the metaphysis
run_009,siltuximab,4977,HP:0000944,Abnormality of the metaphysis
run_009,tacrolimus,2552,HP:0000944,Abnormality of the metaphysis
run_009,tacrolimus,2552,HP:0100661,Trigeminal neuralgia
run_009,dimethyl fumarate,4757,HP:0100661,Trigeminal neuralgia
run_009,siltuximab,4977,HP:0100661,Trigeminal neuralgia
run_009,tacrolimus,2552,HP:0003084,Fractures of the long bones
run_009,siltuximab,4977,HP:0003084,Fractures of the long bones
run_009,dimethyl fumarate,4757,HP:0003084,Fractures of the long bones
run_009,tacrolimus,2552,HP:0003179,Protrusio acetabuli
run_009,ascorbic acid,4072,HP:0003179,Protrusio acetabuli
run_009,caplacizumab,5308,HP:0003179,Protrusio acetabuli
run_009,tacrolimus,2552,HP:0006640,Multiple rib fractures
run_009,siltuximab,4977,HP:0006640,Multiple rib fractures
run_009,raloxifene,2351,HP:0006640,Multiple rib fractures
run_009,tacrolimus,2552,HP:0001518,Small for gestational age
run_009,siltuximab,4977,HP:0001518,Small for gestational age
run_009,caplacizumab,5308,HP:0001518,Small for gestational age
run_009,siltuximab,4977,HP:0000774,Narrow chest
run_009,caplacizumab,5308,HP:0000774,Narrow chest
run_009,ascorbic acid,4072,HP:0000774,Narrow chest
run_009,tacrolimus,2552,HP:0012366,Basilar invagination
run_009,siltuximab,4977,HP:0012366,Basilar invagination
run_009,dimethyl fumarate,4757,HP:0012366,Basilar invagination
run_009,tacrolimus,2552,HP:0000410,Mixed hearing impairment
run_009,siltuximab,4977,HP:0000410,Mixed hearing impairment
run_009,caplacizumab,5308,HP:0000410,Mixed hearing impairment
run_009,tacrolimus,2552,HP:0000505,Visual impairment
run_009,caplacizumab,5308,HP:0000505,Visual impairment
run_009,ascorbic acid,4072,HP:0000505,Visual impairment
run_009,caplacizumab,5308,HP:0001382,Joint hypermobility
run_009,ascorbic acid,4072,HP:0001382,Joint hypermobility
run_009,tacrolimus,2552,HP:0001382,Joint hypermobility
run_009,tacrolimus,2552,HP:0002757,Recurrent fractures
run_009,ascorbic acid,4072,HP:0002757,Recurrent fractures
run_009,caplacizumab,5308,HP:0002757,Recurrent fractures
run_009,siltuximab,4977,HP:0002992,Abnormality of tibia morphology
run_009,raloxifene,2351,HP:0002992,Abnormality of tibia morphology
run_009,tacrolimus,2552,HP:0002992,Abnormality of tibia morphology
run_009,ascorbic acid,4072,HP:0002829,Arthralgia
run_009,caplacizumab,5308,HP:0002829,Arthralgia
run_009,tacrolimus,2552,HP:0002829,Arthralgia
run_009,ascorbic acid,4072,HP:0001371,Flexion contracture
run_009,caplacizumab,5308,HP:0001371,Flexion contracture
run_009,tacrolimus,2552,HP:0001371,Flexion contracture
run_009,tacrolimus,2552,HP:0002653,Bone pain
run_009,siltuximab,4977,HP:0002653,Bone pain
run_009,dimethyl fumarate,4757,HP:0002653,Bone pain
run_009,tacrolimus,2552,HP:0005214,Intestinal obstruction
run_009,siltuximab,4977,HP:0005214,Intestinal obstruction
run_009,dimethyl fumarate,4757,HP:0005214,Intestinal obstruction
run_009,dimethyl fumarate,4757,HP:0001288,Gait disturbance
run_009,tacrolimus,2552,HP:0001288,Gait disturbance
run_009,caplacizumab,5308,HP:0001288,Gait disturbance
run_009,tacrolimus,2552,HP:0004482,Relative macrocephaly
run_009,ascorbic acid,4072,HP:0004482,Relative macrocephaly
run_009,siltuximab,4977,HP:0004482,Relative macrocephaly
run_009,ascorbic acid,4072,HP:0000975,Hyperhidrosis
run_009,tacrolimus,2552,HP:0000975,Hyperhidrosis
run_009,caplacizumab,5308,HP:0000975,Hyperhidrosis
run_009,tacrolimus,2552,HP:0002947,Cervical kyphosis
run_009,dimethyl fumarate,4757,HP:0002947,Cervical kyphosis
run_009,siltuximab,4977,HP:0002947,Cervical kyphosis
run_009,tacrolimus,2552,HP:0005257,Thoracic hypoplasia
run_009,ascorbic acid,4072,HP:0005257,Thoracic hypoplasia
run_009,siltuximab,4977,HP:0005257,Thoracic hypoplasia
run_009,siltuximab,4977,HP:0000670,Carious teeth
run_009,tacrolimus,2552,HP:0000670,Carious teeth
run_009,caplacizumab,5308,HP:0000670,Carious teeth
run_009,caplacizumab,5308,HP:0001511,Intrauterine growth retardation
run_009,siltuximab,4977,HP:0001511,Intrauterine growth retardation
run_009,tacrolimus,2552,HP:0001511,Intrauterine growth retardation
run_009,tacrolimus,2552,HP:0004331,Decreased skull ossification
run_009,ascorbic acid,4072,HP:0004331,Decreased skull ossification
run_009,siltuximab,4977,HP:0004331,Decreased skull ossification
run_009,tacrolimus,2552,HP:0002011,Morphological central nervous system abnormality
run_009,siltuximab,4977,HP:0002011,Morphological central nervous system abnormality
run_009,dimethyl fumarate,4757,HP:0002011,Morphological central nervous system abnormality
run_009,caplacizumab,5308,HP:0001537,Umbilical hernia
run_009,ascorbic acid,4072,HP:0001537,Umbilical hernia
run_009,tacrolimus,2552,HP:0001537,Umbilical hernia
run_009,tacrolimus,2552,HP:0002645,Wormian bones
run_009,ascorbic acid,4072,HP:0002645,Wormian bones
run_009,caplacizumab,5308,HP:0002645,Wormian bones
run_009,tacrolimus,2552,HP:0000883,Thin ribs
run_009,ascorbic acid,4072,HP:0000883,Thin ribs
run_009,siltuximab,4977,HP:0000883,Thin ribs
run_009,tacrolimus,2552,HP:0004306,Abnormal endocardium morphology
run_009,dimethyl fumarate,4757,HP:0004306,Abnormal endocardium morphology
run_009,siltuximab,4977,HP:0004306,Abnormal endocardium morphology
run_009,tacrolimus,2552,HP:0003474,Somatic sensory dysfunction
